PC1,PC2,Cluster
-0.584366291876852,-1.582455638151977,1
1.275920544105129,-0.28085330313979034,2
-1.1363654909906504,-1.8023862702904894,1
-1.546733679985056,-1.6494198616447715,1
-3.3411952660600734,0.9413774113836617,0
0.3814438157823331,-0.35577917389814545,1
1.2127762678762053,-2.0510933052919125,1
-0.7442984466967496,-1.0511387748134995,1
0.18104235737142035,1.4016481983715983,2
-0.7406994662473808,-2.4569307864134915,1
2.290612724709036,0.36812583175733554,2
-0.3100850678768363,-2.0121726821186905,1
-2.5424382651760697,1.6038900389095783,0
-0.08596807488857094,-1.9535500050596837,1
-3.43254125973179,0.48017698846728235,0
-2.452891286907473,1.915911219812599,0
0.11052612441567453,-1.3012554646768757,1
-2.8708222705329316,1.5680111637104868,0
-3.1244208433090557,1.549958172577074,0
1.9059697647499205,0.8748104656299485,2
1.6263070291681143,0.3841837380053354,2
1.6709429942088379,-0.06907280991158521,2
2.7503348837174704,1.3172039914836604,2
0.7070217610956897,1.7427819417038577,2
-2.014871684978795,2.120117799172403,0
1.2606044127107545,-1.7695853075624708,1
2.4514045583753283,1.2789540547868319,2
-1.0197696977577222,-2.3690013226333506,1
2.2882739260478897,0.23792235022756045,2
0.5432138011828456,-1.296669552736781,1
2.793365524426879,0.9804124938251217,2
-0.5721572117656938,-1.753603163175987,1
2.0694150420268684,0.6599782730103343,2
-0.274314184863647,-0.15726569734304857,1
0.6567151510676748,-1.9717835636447405,1
2.0819845479910013,0.5896935149550118,2
3.3835737841192217,2.329222332161803,2
-2.764573133769497,1.7202977147333365,0
0.9467009819518216,1.9406818688932508,2
-0.07235772413860345,-1.9651143902994908,1
2.7553536060783848,0.6608446439348109,2
1.2597621557593024,-0.7812461456390636,1
1.4044129470559141,0.7102964154251092,2
0.781412097731562,-0.8097100105122605,1
0.10002703727264714,-1.4891351764077108,1
2.166876382031455,2.146500175494032,2
-0.029933522097921772,-1.4887960199116177,1
-2.4688747421748523,1.2338356321771895,0
-0.4569929906357467,-1.2955233583725585,1
1.9179635754275437,0.5374341229949278,2
1.2520617596312742,-0.3410196974956409,2
1.2921017445778031,0.790422717042657,2
-1.302181568021828,-1.3387177728953117,1
0.11051699335663565,-1.881342020579269,1
0.003561555114622278,-1.4884621581846293,1
1.6347566481183462,-1.4443624633660797,1
-0.6199223753302854,-0.8345570864651743,1
1.2859480791834363,1.6122835248364058,2
-1.6878368411633449,2.383798651206429,0
-0.9515729454000038,-1.3916415562620255,1
2.333251606023803,0.24763656206691498,2
2.112583554765925,0.9930865912122433,2
-3.4505226541058,0.4580902562012622,0
-1.6052336515136818,-1.8369679495103313,1
1.893586475660674,0.6900589618987424,2
2.568650151680027,2.0410364017173346,2
-0.2209346362754284,-2.1368555059432017,1
2.3476136166630655,1.3852042204893853,2
0.582804879502634,0.715475644033553,2
0.6677921103308238,1.0068321226864452,2
-0.23195301799997242,-2.6636526434481196,1
-3.235596216588782,0.6098541809835083,0
-1.1211605536813227,-1.6681221244369482,1
-1.0570268544921437,-0.8608248455330081,1
-1.202748470479326,-1.674681120823164,1
0.2803441452755975,-1.4214119487275858,1
-2.577162197046383,1.9437983960358665,0
0.7034799219109016,0.7042731999723002,2
1.4089522595545225,0.9807204648812131,2
-1.2380727021956486,-1.54791437945279,1
-2.780788978311208,1.2449189440245507,0
-0.3694273103597254,-0.6207994976063358,1
-2.943120204547685,1.0500222802825512,0
1.851688250074031,0.7911936559622069,2
-0.24843032648724017,-2.1400112844161816,1
0.5099937528196399,-0.822302805186087,1
2.51714765352791,0.9782480982254667,2
0.326185404034118,-1.6036318816373858,1
0.5072436000585668,0.10838152592479727,1
-0.6017539595231299,-1.0138711589271945,1
-0.07345288493056992,-2.300525824856434,1
0.45255630685643145,-0.10424424945036198,1
0.15242787192337323,-2.2919718631878405,1
2.365585079216161,2.1024646876512363,2
2.4037325001319165,1.2017071440604472,2
-0.7365879899570525,-2.027434615435595,1
-1.4526684381571382,-2.0771489459464623,1
-0.028963367212983898,-2.895649796874385,1
0.5475523790311561,0.41947535740195424,2
1.4604937785394156,-0.2446638474608845,2
2.7659053704479213,1.2701177186608565,2
-1.3426544313631417,-1.8341761495502058,1
1.638052872457026,1.2601020798121287,2
-2.68865665383441,1.53145147764648,0
2.445545810640024,0.18372955525628062,2
-1.5683730068985375,-1.5192268736319885,1
-0.9063593303967745,-1.4441368951540432,1
-0.35042467258057114,-0.6711365896535904,1
-1.4499156602801486,2.761726246988375,0
0.5923765788616159,-2.3581769133809365,1
-0.29406194403721825,-1.6867118450707426,1
-0.35259879619897727,-1.8764553109102748,1
-2.1949840523513404,2.3846116063165566,0
0.5861047590191795,0.5903201520687286,2
-0.9611714409376363,-2.269971881166424,1
0.3543410037094511,-2.3771396254708774,1
0.6336394225447874,1.4197146815937125,2
-1.481924970110048,-1.402933709415596,1
0.1922399767569615,-2.024391008679141,1
-2.5827006485954036,2.070204972728419,0
1.6622136241742833,-0.2566342901984086,2
-1.2471487164282333,-0.45871433125776123,1
-3.4413915356732865,0.455235410180034,0
-0.17169916579095934,-0.4596732655125157,1
-1.51924566669703,2.8576241715678083,0
-1.5702803106868148,-1.5766054144671369,1
0.6744355510003953,-0.811286352726726,1
1.9747152366143763,1.5371403005711388,2
-0.614266657006802,-1.1318209176756286,1
2.460237931617649,0.6784273774778342,2
-1.2485241714425541,-1.7865311477255346,1
-3.0056995751251865,1.7509079862131862,0
-1.0774178276423283,-1.7495185606139056,1
2.430346816035511,0.9669865352501603,2
1.2409054012937553,-0.4067717390421198,2
-1.1946868755771411,-1.1518458070630497,1
1.5334819610631008,0.25304578811756484,2
0.7971059990808268,0.0330389854174416,2
-0.8910182888305838,-2.294158191551614,1
-0.4923391859727997,-1.807517297607339,1
-0.0685174069090074,0.7793287185830193,1
-1.6861778395852889,2.371868066265294,0
-1.8942502678665294,2.2635102084462186,0
3.4432923722725817,1.1810324851972847,2
0.32717330995510463,0.45907149137058767,2
-3.4269293293560468,0.4790396626425643,0
2.237198685081003,0.5361319640802595,2
0.34158417360459636,1.3013082601245693,2
-2.7230712965614385,1.6098504275478893,0
1.2920123956359233,-1.7996948342191788,1
0.08668777589912299,-1.158603706026337,1
1.8999953527263127,1.578440956673318,2
-1.089352006277793,-1.6325437988961573,1
3.9473988489126723,1.650169005651607,2
-0.39977911508774966,-2.335068165514404,1
-2.93540277800759,1.7296581655383236,0
-3.3249399987577073,0.9345104638333754,0
2.722067326093908,0.7834552899951504,2
2.2345760367446017,1.9157282036886412,2
0.09669605711906923,-1.9002582853825456,1
2.687305914203534,0.888012510839806,2
0.7356429973577961,-1.2933870112851389,1
-1.3535287773203186,-1.0424941394784235,1
-0.0416883378256597,-2.142215971305902,1
-1.5781355373144814,2.833067861374665,0
0.2632913487998988,-1.659432675771562,1
-2.5220752619516054,0.7812229327206157,0
-2.836304607997114,0.7410814798493367,0
-2.79248234049785,1.7746752591696726,0
-1.1205324392187255,-1.950755160605366,1
-2.1460935743821787,2.108883828770447,0
-2.0119942028442073,2.9703769554821364,0
-0.03192286282398518,-1.6441653340795659,1
-0.4934983657620594,-2.0270216685413214,1
3.671303140582954,2.4291789515766413,2
-1.1026255963017535,-1.6655344926614157,1
1.8986006187544153,0.9886926643746872,2
-3.291072713090084,0.2924628153181562,0
1.7204497092099893,-0.5034522012451736,2
-3.3866333039775895,0.5205912945607205,0
-0.3141553293153172,-0.25808024710053296,1
-0.5538182093983758,-1.105124943282135,1
2.162326751707067,1.7480085265597818,2
2.412633062309251,0.5071335127106009,2
1.6878374249913861,0.3757266577065534,2
0.13213801738078054,-2.058281899780276,1
1.5851988487595208,-0.18958233999996615,2
2.0057240050282665,0.9224784910252468,2
1.9035990108787653,1.633954082403932,2
-0.357372472888451,-2.9326655538903066,1
-2.641549581960865,1.1906031550917744,0
1.87770491374082,2.1516740657481725,2
-1.1533290767372864,-1.9436259130737312,1
-2.4368589949261614,1.7457272413978817,0
-2.5921108328257216,2.2974478505015847,0
2.3618134890318756,2.072129317913636,2
-2.476608736968063,1.880515687207177,0
3.4415112701660737,2.075783503395083,2
-2.0911315372807007,2.052738428949136,0
0.8444474271914776,-1.3641833061705246,1
0.20159719958750402,-1.435506114816139,1
-3.2688426520080784,0.27700670476463846,0
-2.9727176488089184,1.3548204998490294,0
1.8168501800710142,-0.41402054710962694,2
-1.2646956024642608,-1.8380481177878294,1
-0.08592935001006641,0.29220370440683974,1
-2.776636748778442,1.3034532196596367,0
-0.024695411670111328,-2.095804671490017,1
-3.1803388970766195,1.1620044099553157,0
0.6740234984314599,0.527635043357983,2
0.6487775273772897,-1.133240567702577,1
-3.4283873230049062,0.48149388630532625,0
-1.7330877814515446,2.4468784411344493,0
1.0712363421976683,-1.6631944513429748,1
-2.296300130518331,2.5063562582649905,0
0.3428432681191895,-0.9328327266920102,1
-0.5001478237383303,-1.5838536300112267,1
-0.5425644328394974,0.21601123249673881,1
-0.1405818942509756,-0.511250830694481,1
-1.248322608460983,-1.7856606363395189,1
-0.31401712520325353,-1.9812621431798418,1
-0.7942690861194709,-0.8017091847824236,1
-0.8188995462837916,-0.44471267521597685,1
0.729796063751334,-0.8826066978868234,1
-0.8521628160257618,-0.2292853481691029,1
0.6966409917648729,-0.8890700455634695,1
-0.3343347141771864,-2.3695495668278133,1
2.7621358009451575,-0.037129518234383985,2
0.295766834756375,0.22142153370081832,1
1.750860776039207,1.9511588049257307,2
2.027465158345371,1.1233273618747828,2
-3.1270498303622607,0.31153473199099896,0
-0.23758131471952956,-0.09901640509932291,1
-3.415144984523156,0.47551457397168667,0
-3.275811511449789,0.6804335038104814,0
1.0950161523401523,-1.291026007096249,1
3.215306697044962,1.584255783927403,2
-0.23270659336810048,-1.895608369705588,1
1.186564979046865,-0.76516591327305,1
-0.28096732780670974,-0.9299548534054218,1
2.509621762968705,-0.12945815740434125,2
-2.7743649268746307,0.8036876439295426,0
-0.627721739802659,-0.9602619787949089,1
0.2789766022348016,-2.4590906977195353,1
0.643650660136227,-1.4620362849186592,1
-3.0481033222061598,-0.023613734774483697,0
1.8988465586248338,-0.44011202068923677,2
-1.7125063225611883,-1.496453525732163,1
-2.3151550656644604,2.2152883992826844,0
-2.9999120154705254,0.8148378237825509,0
-3.005392699212029,0.594547289382003,0
-0.448388065745394,-0.79011302790024,1
-0.633140872176979,-1.1190386670610883,1
2.00674982720015,1.1215660794879208,2
-3.302694136549647,0.29609625570881015,0
-3.35416789610052,0.564696102154152,0
-0.6176368247042316,-2.140888911572087,1
-2.2612918597274874,1.9357399626627758,0
-3.073355413489583,1.1999505519852065,0
-0.6155553503961513,-2.2021243583169077,1
-0.587404534195987,-1.7744813142444067,1
1.322879732977979,0.7799888002962134,2
-3.48238665278653,0.6772955986145056,0
0.8213339067928652,0.016977328424475635,2
0.07771065027164556,-0.8154024583842869,1
-2.780892806658151,1.446585597027094,0
0.09522845149909168,0.5035573884555051,1
1.2729769829870186,-0.3779778597925579,2
-1.1481412777097597,-2.0153685758441204,1
-0.27275961706636653,-2.144829278168091,1
3.1700296606593406,1.4659960759977984,2
-1.5686321597526822,2.278510083144632,0
-1.4038992712022516,-1.8065220605423495,1
0.9216318125394741,-1.3502951364335047,1
1.0802343463866826,-1.1459020547161645,1
1.4711787548792474,1.1272803932601512,2
1.049153712310622,0.2485919518717288,2
-3.0710566546138014,0.1794331179560528,0
-0.7465101779771622,-2.4551140662181647,1
1.4749019603093532,-0.540404096406859,2
0.42879900920143266,-2.088516487805058,1
-0.9874928923154236,-1.1842885415024638,1
0.1876127452080066,0.47456374715427674,1
-3.111980134688006,0.628544738093527,0
2.190909678610901,-0.8643735376743176,2
2.2592296579623032,-0.051786692547071744,2
-2.7192118242637027,1.3409106568086957,0
-1.7009795436113229,2.6214377395827624,0
1.1132383533200076,0.8010162826621527,2
-3.3310884993886716,0.8444034723667693,0
0.71966227159772,1.449341155580108,2
-0.8528705463019861,-2.229230823128917,1
-3.2008376635850677,0.7817191939994872,0
0.7619110405951942,-0.054403655251088756,2
-0.9148269241675794,-1.3113393096691837,1
0.15707822726995327,-2.090645229615982,1
-2.7114669711066637,0.05329617337718795,0
0.5392138528878719,-0.20388065115215998,1
-1.2670991889738688,-1.5830535020395178,1
0.20658655163583853,-0.6577154302952903,1
2.8623138079714496,0.7653184626296897,2
-2.416540008470235,2.2141398738961713,0
0.21278470027743293,-2.209411980297675,1
1.2211809929863795,0.3515300719089174,2
-2.413004972583143,2.1043467512583844,0
-0.4580848500383028,-2.1139499488301325,1
1.3854923113500086,1.4499016721588396,2
-3.3370900290857404,0.8363541485458225,0
-1.0534452904323501,-0.7237432373095112,1
2.399365948052599,0.8329735521504626,2
-0.3750036445654268,-0.37894970792893307,1
1.7457471338508648,1.0772671767491433,2
-0.48666494959751583,-0.8983437804467636,1
3.3646730182374998,1.504484882441827,2
1.2305244646927644,-0.3821716805132916,2
0.00111694872276355,-1.480270745780503,1
1.058947541093122,-1.5035893631218096,1
0.10538968413269986,0.021181161373326318,1
3.4254691390949317,0.8903767609053815,2
-1.2518682185130308,2.131314779461335,0
0.6173237486833006,-1.4853870637650615,1
-3.4505226541058,0.4580902562012622,0
-0.5474763496261008,-2.2445757999036102,1
-1.474569270301361,-2.03024430001896,1
0.5437699755243725,-1.6725662036701445,1
-3.2108703489300123,1.0177314906143171,0
3.405595620160499,1.627862781124893,2
1.104334853849009,-1.4731656211831692,1
-2.756745714317706,0.8075860053236485,0
1.6827505586377054,0.6846321705750898,2
0.6238886864065868,-1.3713604077330732,1
1.6978263462477747,-0.18772239572571664,2
-0.9863439113516591,-1.8648029746061972,1
1.464847637683079,1.0285894130556419,2
-0.29645018574322335,-1.9761106168140605,1
-2.7007957906583386,1.7109205379384675,0
1.7479985181140532,-0.1465454749683544,2
-0.5687911093149846,-0.24129744041423945,1
1.8832783341484776,-0.79969185616246,2
1.196571169756029,-0.013210316892245777,2
-0.8765597941326768,-2.2968939078909134,1
-2.3029379212229575,1.6558301255613328,0
-2.1523417613744784,2.274818340088531,0
3.3627756009840692,1.8381585743249966,2
0.28923769948478706,-1.1622961680449047,1
-0.4988370162427055,-0.19345557254281615,1
-2.112751013860563,2.1981760621041486,0
-3.1057936209976207,0.4743390280205564,0
0.6579016988245833,-2.00696058565049,1
-2.0095058337453757,2.982971564424751,0
2.5065186427574386,2.330711233633833,2
-2.497228279853917,2.431057798812086,0
-3.4438818407003358,0.45601400454945995,0
0.27450899848545085,-0.0609173584032115,1
-3.434750722267822,0.45315915852823174,0
3.152643436773295,1.1539486495794447,2
0.12052879999293134,1.5640200241728062,2
1.0462417428456823,-1.3541760707060444,1
3.888090116251372,1.6765675936035804,2
-2.367475307619065,1.2391126030540733,0
0.35915635837061355,-0.7475186425540128,1
-1.705941819836875,2.60746791135214,0
0.05417379119587365,-1.738106170177153,1
0.6602621290182645,0.1058085793023229,2
1.0688418164172615,-1.1077003607353944,1
2.8157331538237265,-0.16822508693551258,2
0.09849734497567461,-2.3126084131491895,1
-2.466960218401539,1.9787500014326886,0
-1.3847662562932783,2.847823940753345,0
-3.119168988809986,0.33656804367836946,0
-2.875267761596815,1.4595291991645991,0
1.2310000749220003,-1.5911484770336317,1
-2.395448467358791,2.1033098341704473,0
-2.0701091976382373,0.8991468212370848,0
-3.026368312632909,1.2488435184291946,0
-0.8910182888305838,-2.294158191551614,1
0.9400087065846404,-1.565943948688216,1
-0.3056434095139787,1.0125046026060478,1
2.0665802298623293,-0.38111571010733775,2
-0.6893583118318825,-2.393602314016353,1
2.241057144535196,0.20384632184830964,2
2.97973604846968,0.6621424875747967,2
-0.3386560082156287,-0.2819078466800267,1
0.8714761549789577,0.8276712468842646,2
1.4148415564196561,-0.04064284915546795,2
3.3177779679716957,2.048777801647489,2
0.45148119754351435,0.5116806655690658,2
-3.2467303312290308,0.7035869377954971,0
2.2896645887843174,1.9774805212972826,2
-0.17672049854436728,-0.4306866556826809,1
-0.5729304207734988,-1.328308980581254,1
1.5280637826550114,0.7929474680040656,2
2.297485440676774,1.9611360630802674,2
1.3458583695043544,1.8451214342114106,2
-3.3097051373653894,0.49207200784933325,0
1.292821692387124,-0.047837591216809805,2
-2.2949595723218517,2.473828572071969,0
0.6882860766131099,-1.0109611412344806,1
-0.3606928795911831,-2.931627428064405,1
0.2961688665019616,-2.681432403422093,1
-0.213999699271128,-1.237202558859694,1
-2.3403588092817666,2.208170590449186,0
2.4141805224662463,1.9008043063936821,2
0.913723063525728,-0.7284887407754219,1
-1.35748495623013,-1.8211855676248359,1
-2.858760331432496,1.4669570020557787,0
0.31653951704209293,-0.1691397357635957,1
2.801584821378345,0.6471928784502977,2
0.7413605267491592,-1.4698083626726521,1
-0.4811239218531135,-1.4372651052440448,1
3.829043042965038,1.4197150220439356,2
1.8549454829532706,-0.43649191287467654,2
0.9036539175496853,1.1788105130858744,2
0.661329506598168,-0.6672997558471325,1
0.06521024383602556,-2.171041114695271,1
-0.9765698816470775,-1.738767461929399,1
0.061543995226669174,-1.3217908613067093,1
1.0187449465425518,-1.6611810587324327,1
-0.21335040535944583,-0.9272979369196808,1
0.05879900624531395,-1.8242433708533414,1
-1.60593462939915,3.061960678619551,0
0.14011739681927268,-0.9475549550850948,1
-3.1251242338510368,0.35080760075241246,0
-2.359658099595818,2.1982879694374717,0
3.383745809414933,1.6780479036328388,2
-0.20456010619103351,-1.8031327539811581,1
0.5240575263118016,-1.3154574027743553,1
1.8326204426286825,1.4197611686055673,2
-0.6343457186930912,-1.970929186984411,1
2.4755218649256983,1.7412726392888669,2
-2.8745400055093895,0.6524157240346137,0
0.5603226417890633,-2.529208585668716,1
-1.4700080722984994,-2.000039246067464,1
-1.3571096949624966,-2.0117729991930084,1
2.642957039544903,1.2465136824108927,2
3.5664046975023584,2.35620296021625,2
0.6047373807941268,0.5272839758510802,2
-1.3486244136765353,2.3032906824957844,0
0.36457730943923583,-1.7567551763470064,1
-2.9001175618990906,0.7497058031887176,0
1.9134724179800213,1.7832361037778488,2
-0.22496543838321287,-2.664052576679141,1
-0.31699573579528795,-1.859430004118614,1
1.2434837517187474,-0.31537325613971684,2
-1.573000459123692,3.083516233089726,0
0.2687224921781244,0.6420623877820858,2
-2.4218785987372398,1.724802385666506,0
0.15443028364779673,-1.7529162662138225,1
-0.1238064086667294,-1.399190061017793,1
-0.32170036477676306,-1.284272077046694,1
2.8891879992706064,0.7617026172291665,2
-2.79863956807455,2.0304415431157934,0
-3.3140839081231728,0.8881426119373665,0
-0.831054782408983,-1.4948747759939365,1
0.9547797843533526,0.6183164056115154,2
0.2977302642794849,-2.4555460202914667,1
0.27237237098295364,0.5968142759383361,2
1.083157888081786,-0.2604033442394185,2
0.3295543732435874,-1.1166982728170411,1
1.3781762206271908,-0.8499280409332208,1
-0.6023774612235233,-1.955762371468949,1
-0.32418135051993235,-2.3676665884637624,1
-0.504451285410081,-2.184833669423737,1
2.200862932562645,0.32455193712567665,2
2.9013008215604583,2.3671550250769364,2
-1.9179787563371697,2.413839533622158,0
-0.04169104504085552,-1.994816180049602,1
2.4484703249839153,-0.0010159256615632217,2
0.28817115616201394,-2.0682840775553504,1
2.209660818178083,0.9309111123035896,2
-0.8159676035077432,-1.6712180386603612,1
0.017000360926372804,-0.34123286823508675,1
-1.2546404896292311,-1.815762479609484,1
0.5046372573473011,-0.8891139980320379,1
-2.2513447606692436,2.1840846810905874,0
2.462761856791665,2.3160515516992004,2
-0.9248952411710801,-2.0400735191710946,1
-2.8331274337909838,1.6595637965697967,0
-0.5253915051396136,-1.6062278858321464,1
0.9634323597171063,-1.5173038312776208,1
-2.3661557388200944,2.233090916565866,0
-3.2596398181973054,0.7626678224701564,0
-3.2284345017530756,0.32170179556456996,0
-1.8477094310351374,1.5073658545602504,0
-1.4759112850762643,-2.069882065165154,1
1.6886788020221875,0.5537031342204655,2
-2.584878433689678,0.9143883334017753,0
-0.30596155896024846,-1.1259778942212724,1
-0.7816945833606243,-2.2348705979790204,1
-0.15881054277343015,-1.698562289268906,1
0.7881391762966511,-1.6399542627124464,1
1.2056836362823093,1.513013184622055,2
0.18590211332497455,-2.601302792502566,1
2.455173590504975,0.6063574310007571,2
-3.33222082702549,0.807551262201869,0
-0.026244473558638598,0.2328438728114028,1
-1.3283380821464,-1.8927565245554647,1
0.7785242849076346,0.2692273844220583,2
-2.871115145796205,1.4801357423735146,0
-3.0467475205126746,0.5423690919859434,0
1.3244950607521777,0.36434008153363623,2
-2.5587413440475295,1.7936496852492563,0
-2.51102020294854,2.4141920814263265,0
-1.0157031400089627,-1.1875063942471202,1
1.9279546433555619,-0.10376457083947149,2
1.1523833800301315,-0.3498628760371085,2
2.2218026461438702,1.5414557069924029,2
-0.7132161308038701,-1.2359488342481524,1
-1.1203576873207914,-1.5951835271539898,1
-2.43188742388596,1.5140701256182567,0
1.935454360719132,-0.2584289246273381,2
0.11289309071494788,-0.16664612297351428,1
-1.1392887153062252,2.3775271923547217,0
-1.6189540536057103,3.0604289062310257,0
-2.2552808064094183,2.06710816015353,0
1.6918840467824734,-0.7534421032541783,2
-0.4048670965700628,0.306860807904504,1
1.2787184667845328,-0.10621629472567645,2
-1.1273386577941622,-1.2002820517098292,1
1.8010138652887284,0.8271451460115946,2
2.537221317351939,0.8266732990365522,2
-0.23194238420134988,-2.1129913854330087,1
0.5417768421060126,-2.289831406757209,1
-1.4763946205406526,-2.0679462152878982,1
-3.4413915356732865,0.455235410180034,0
1.2049871851764768,-0.15177881213213035,2
-0.9677518648456273,-1.3900887291686443,1
-1.3407509077987272,-0.9353890781722831,1
1.742332647362923,-0.8188294216254033,2
0.5234085664285605,-0.42924811618874376,1
-0.6313733982640821,-0.41945632132576044,1
-2.1081952965667714,2.236070797172836,0
3.434861692909873,1.9165423769815249,2
-3.21302841787363,0.3388294241452782,0
-2.3319896353434615,2.6854577558723487,0
0.8915552844342142,1.0758276939995053,2
0.6588076788918816,-2.0427758702606993,1
0.29896489390913683,0.1663083073372316,1
2.956516359295154,2.029224991006264,2
0.0437345332711602,-1.6872124629165852,1
-2.1371720357568487,2.7896173653256686,0
0.22801435349641233,-0.7331914430802888,1
-0.30215228369006153,-0.7119677527921313,1
-2.161341300009831,2.078243980806362,0
-2.1398362764107635,2.7835760419554023,0
2.4947849424434256,0.021663349692275846,2
2.0062925149113937,0.9437151302014426,2
1.1771835707527136,-1.565270673058875,1
0.36526829408300154,-1.565417665735296,1
1.1168344731149789,-2.1441150329405767,1
1.6146806352211571,-1.2548843996919135,1
-0.10976324520207428,-2.03617431227502,1
-2.4705109678761534,2.02453291322492,0
0.6395225079139252,-2.297638497768042,1
2.3894290796224826,-0.33166610070621055,2
-1.2711041173926043,-0.9214855429338336,1
1.4424722568162545,0.9364882827630494,2
-0.5610615392580741,-0.6262705003547298,1
-0.38557441965637684,-1.1908779701830208,1
-0.22267350713437817,-2.0939095892717137,1
-1.1320136072254916,-1.1025194171563708,1
2.3955629973365506,0.4310400814655251,2
0.6210050825192727,0.7673428411728311,2
-2.1900907993057164,1.9515760808762077,0
1.657646914569803,1.4788921347216508,2
0.3648102857759682,0.3644682981707369,2
-1.5782956153395935,-1.9356881127222434,1
1.3356576731836063,-0.3580973893569633,2
-2.8667301235742007,0.5797984263573306,0
-1.3434845330388252,-1.8339166180937307,1
-0.142956829925867,-0.36079903546549036,1
1.231455449407204,1.9713484487237678,2
1.06349795547557,-1.1031026003204105,1
0.3746144952585514,-1.826281184959432,1
-0.6406011514552395,-1.3667723324758518,1
-2.621028319346597,2.1337087125370933,0
1.939419855340049,-0.40539981813961773,2
-1.5265089079967784,-1.3346165177549236,1
-0.07779338125829188,-0.8826645083718498,1
0.6095251992677152,0.1274847771584402,2
0.2510727062606659,0.707618275783561,2
0.3177767557665474,0.35779359156017626,1
1.9030374327228885,0.03446106211643912,2
-1.1122281332482178,-2.3650605171716643,1
-0.1604960164220667,-0.7175866564122508,1
0.45334918278651937,-0.6026844459066159,1
0.27160849219493943,-1.661679446390374,1
-2.066753029207365,2.894005835583878,0
-0.3312951849978969,-1.676283442678682,1
2.821299852570943,1.0539693338450358,2
-2.8751791149388346,1.0050467933100897,0
0.17188945072437742,-1.1847282535981627,1
-0.8868653853448475,-0.8118360437323098,1
-2.3206682350802716,2.191018125494229,0
0.8832784986213983,-0.21730730587249186,2
-2.416484810104032,2.096521501866966,0
0.09011988068701968,-0.08529890868613343,1
-2.4685191676943306,2.0217995956555055,0
-3.1556687209555188,1.0887084423529167,0
-0.209917167550553,-1.137306373866536,1
0.4382570553591557,-1.6296808309394262,1
1.437924530450961,1.2779156510898368,2
0.21571732659736306,-2.2988327784000817,1
-3.2579127736242772,1.3671682521718194,0
-2.9400864409032716,1.6584058497191132,0
0.8422260723105987,-2.3197814051274093,1
1.1958407797570028,-0.6089508511919457,1
0.4717327752658148,-1.4692606921842208,1
1.5130369107698585,1.6988517567558639,2
-0.7249022823059262,-2.0239298026829498,1
1.9654111464470412,-0.30610723273797197,2
3.032986177189815,2.515282515739932,2
-2.2460103383898637,2.312411777798996,0
0.27656971281789344,-1.9259456058127102,1
-2.268772870342153,2.047812680532869,0
1.9716071418406074,0.19732705558926003,2
-2.475178874617916,2.170416547121826,0
-1.6871359853451646,-1.9969115561720923,1
0.16098683352171125,-1.8695887896211474,1
2.5506446225074835,2.3111940423023842,2
1.6536935740051224,1.4776120296926083,2
1.7564789911792482,-0.04110433711585232,2
-0.9239503210710684,-0.6922053470658911,1
0.18058726437609515,0.5402622545309668,2
-2.8811274558251836,1.3832075425351307,0
2.9025326408545693,-0.16956283711250858,2
-2.525752460659919,1.9421692074898083,0
-2.6224755322932376,1.5887747112791308,0
-0.02989446572579632,-1.501378978994885,1
2.6310651885533995,-0.16020174876358378,2
1.8117857536274204,0.27611906193828584,2
-0.5913837728095751,-2.1487197995276253,1
2.898001838241671,1.3216499975900289,2
-1.061529458425787,-1.4587992736974262,1
-2.8373555408957607,1.6153941807079695,0
1.3100820536795237,0.02477886085903136,2
0.21908313430215784,0.8715136070070345,2
-2.943367204454,1.0233243054546752,0
-2.8440505693281364,0.7401654523560628,0
-2.0450874894888558,1.574032292605273,0
0.3198571622885449,-1.5678069366396292,1
-0.6823587146787738,-0.5952194445539725,1
-3.1324327287609486,0.7647806844456934,0
-2.201894618673452,2.2213636831290167,0
-0.28407918820332995,-0.9846371112364098,1
-0.050036324739967525,-1.3620150615425846,1
0.22526821764974084,-0.360416418764463,1
-0.868263905733781,-1.4721974874392239,1
3.4808620556675773,0.36779145410218184,2
1.242280471631658,-1.7831497979637376,1
-3.277274597011903,0.899392186027216,0
3.690538672985963,0.9165698208053814,2
2.3651501465032765,1.3076961615491423,2
3.3120371228707075,0.4092702150338165,2
3.445973808706033,2.2883588200830833,2
-0.34430839880087416,-1.2136008692480023,1
-1.0685477825498901,-2.1143722973973667,1
-3.3724615222868843,0.5450139935514855,0
-2.269644862706454,1.3705015602263253,0
-1.1093775472652383,-1.58689425584127,1
-0.09352606553625745,-1.8875879810090113,1
-2.546555611477816,2.1328460591721363,0
0.015022266046298971,-1.6439721931774924,1
-0.06291953439647444,-1.2231472802556909,1
1.6440906545734124,-1.4785285217086575,1
-2.3677308525818694,2.46262576824197,0
2.2164377389948213,1.0688997865030079,2
-3.2075411989969234,0.790274704843486,0
0.8496917955169919,1.0381981792019914,2
-1.9772314093083658,1.7647421748814003,0
1.575108665586127,-0.032310004371933154,2
-0.8640208099133379,-1.9726073444195027,1
1.296091478456722,0.9497840020410104,2
-0.4265835281541175,-1.1630160693094305,1
-0.9722440937432133,-1.5055471332125325,1
-0.2724411623220966,0.03442984718439629,1
0.41556453942824445,-2.3829914602872475,1
-0.5828719279199983,-1.164390644843055,1
1.2405036742077278,-0.9429578361446813,1
-1.9565807981960863,2.754540439740977,0
